episode,env_step,episode_len,return_mean,return_sum,return_gini,iml_truth,iml_detected,iml_sanctions,iml_false_pos,iml_overturned,time_seconds,time_limit
143,288000,2000,53.0,265.0,0.13207547169811318,0,93,93,93,15,2182.758957862854,True
144,290000,2000,50.6,253.0,0.2584980237154151,0,86,86,86,16,2199.02068567276,True
145,292000,2000,72.8,364.0,0.28406593406593417,0,95,95,95,21,2215.073264837265,True
146,294000,2000,108.1,540.5,0.17465309898242376,0,73,73,73,12,2231.180653810501,True
147,296000,2000,69.9,349.5,0.06294706723891275,0,100,100,100,19,2247.3476049900055,True
148,298000,2000,93.1,465.5,0.19334049409237375,1,106,106,105,21,2270.3575868606567,True
149,300000,2000,66.1,330.5,0.11316187594553706,0,109,109,109,26,2285.3537878990173,True
150,302000,2000,59.6,298.0,0.17449664429530198,0,99,99,99,17,2301.3288016319275,True
151,304000,2000,65.4,327.0,0.06972477064220195,0,103,103,103,19,2638.6956067085266,True
152,306000,2000,63.9,319.5,0.1652582159624414,0,91,91,91,20,3564.976320743561,True
153,308000,2000,66.0,330.0,0.13212121212121208,1,89,89,88,21,3584.450740814209,True
154,310000,2000,57.0,285.0,0.13192982456140356,0,99,99,99,23,3599.352971792221,True
155,312000,2000,69.0,345.0,0.13681159420289868,1,98,98,97,18,3615.715428829193,True
156,314000,2000,48.2,241.0,0.08879668049792544,5,97,97,93,13,3632.0745186805725,True
157,316000,2000,99.5,497.5,0.25005025125628144,0,103,103,103,24,3648.06361079216,True
158,318000,2000,59.8,299.0,0.07625418060200673,0,87,87,87,17,3664.6043899059296,True
159,320000,2000,72.8,364.0,0.10879120879120885,1,105,105,104,21,3679.7798306941986,True
160,322000,2000,71.2,356.0,0.0926966292134832,0,100,100,100,20,3696.141364812851,True
161,324000,2000,74.5,372.5,0.4236241610738256,1,105,105,104,16,3727.795944929123,True
162,326000,2000,64.4,322.0,0.11304347826086958,0,102,102,102,14,4674.530434846878,True
163,328000,2000,49.1,245.5,0.16211812627291255,0,101,101,101,16,4690.764405965805,True
164,330000,2000,51.3,256.5,0.28885976408912195,0,103,103,103,16,4706.816232919693,True
165,332000,2000,58.5,292.5,0.05128205128205132,0,109,109,109,26,4724.113687753677,True
166,334000,2000,75.4,377.0,0.26206896551724146,0,89,89,89,15,4740.014593601227,True
167,336000,2000,55.0,275.0,0.24436363636363634,1,108,108,107,16,4756.22300863266,True
168,338000,2000,51.1,255.5,0.24798598949211903,2,92,92,90,15,4772.595358848572,True
169,340000,2000,51.7,258.5,0.1485493230174082,1,116,116,115,19,4789.052930831909,True
170,342000,2000,63.7,318.5,0.3660910518053375,0,109,109,109,16,4804.0595598220825,True
171,344000,2000,39.0,195.0,0.19794871794871804,0,114,114,114,20,4820.596972703934,True
172,346000,2000,63.8,319.0,0.3178683385579937,0,90,90,90,20,4837.446764707565,True
173,348000,2000,46.9,234.5,0.08443496801705752,0,111,111,111,22,4861.101814031601,True
174,350000,2000,48.2,241.0,0.12199170124481329,0,80,80,80,12,5794.683290719986,True
175,352000,2000,49.3,246.5,0.09249492900608525,0,98,98,98,21,5808.868096590042,True
176,354000,2000,50.3,251.5,0.13757455268389673,1,117,117,116,22,5826.527845859528,True
177,356000,2000,45.3,226.5,0.12626931567328925,0,98,98,98,21,5843.9815266132355,True
178,358000,2000,53.3,266.5,0.11482176360225149,0,104,104,104,21,5860.342132806778,True
179,360000,2000,62.1,310.5,0.29252873563218396,0,108,108,108,19,5876.4077298641205,True
180,362000,2000,55.6,278.0,0.10935251798561163,1,93,93,92,15,5892.650981903076,True
181,364000,2000,92.9,464.5,0.12486544671689992,1,81,81,81,16,5907.416752815247,True
182,366000,2000,137.9,689.5,0.42088469905728787,0,102,102,102,15,5921.719303846359,True
183,368000,2000,120.0,600.0,0.31099999999999994,0,88,88,88,18,5935.843758821487,True
184,370000,2000,110.8,554.0,0.3882457702582369,0,107,107,107,21,5951.819298744202,True
185,372000,2000,246.0,1230.0,0.3608130081300813,0,82,82,82,18,5967.0432896614075,True
186,374000,2000,118.0,590.0,0.2874576271186442,0,103,103,103,23,5982.0821397304535,True
187,376000,2000,56.0,280.0,0.07214285714285729,0,95,95,95,19,6269.567030668259,True
188,378000,2000,154.9,774.5,0.5172894236858772,0,106,106,106,21,6283.031470775604,True
189,380000,2000,241.6,1208.0,0.4053946846489489,0,102,102,102,22,6297.245137929916,True
190,382000,2000,118.0,590.0,0.30067796610169495,0,104,104,104,20,7218.280919790268,True
191,384000,2000,53.8,269.0,0.0371747211895912,0,100,100,100,22,7233.863072633743,True
192,386000,2000,43.6,218.0,0.15963302752293584,0,113,113,113,21,7251.711059808731,True
193,388000,2000,41.3,206.5,0.09200968523002429,1,109,109,108,28,7271.882083654404,True
194,390000,2000,55.2,276.0,0.2928229665071771,2,100,100,99,16,7288.67409992218,True
195,392000,2000,51.4,257.0,0.10583657587548645,1,82,82,81,20,7305.391462802887,True
196,394000,2000,55.7,278.5,0.17881508078994623,0,83,83,83,16,7322.358695745468,True
197,396000,2000,52.4,262.0,0.10152671755725184,0,108,108,108,24,7338.028573989868,True
198,398000,2000,41.8,209.0,0.06602870813397144,2,106,106,104,22,7355.132323741913,True
199,400000,2000,58.6,293.0,0.038225255972696326,0,106,106,106,24,7371.992949962616,True
200,402000,2000,61.7,308.5,0.10502431118314437,0,88,88,88,19,7389.013969898224,True
